date,regime,total_params,train_params,non_train_params,test_loss,train_loss,valid_loss,train_time (s),epochs,input_size,batch_size,network_width,hidden_layers,activation_fn,train_proportion,test_proportion,valid_proportion,device,optimizer_name,optimizer_params,loss_fn,custom_arch,R2_test,R2_train,R2_valid,MSE_test,MSE_train,MSE_valid,MAE_test,MAE_train,MAE_valid,hellinger_dist_test,hellinger_dist_train,hellinger_dist_valid,infidelity,exponential_lr,width_sequence
20260627_024254,h=2.0,1125761.0,1125761.0,0.0,0.105,0.0007,0.2262,10.34,60.0,"(32, 12)",40.0,128_512_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.3452,0.9964,-0.3151,0.1046,0.0007,0.2266,0.2784,0.0205,0.4553,0.0142,2.6433,0.0139,0.0256,True,
20260627_024254,h=2.0,1125761.0,1125761.0,0.0,0.1728,0.1726,0.3841,5.29,30.0,"(32, 12)",40.0,128_512_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0754,0.0665,-1.1765,0.1718,0.1723,0.375,0.3254,0.3322,0.493,0.0331,1.9796,0.0379,0.1558,True,
20260627_024254,h=2.0,1328129.0,1328129.0,0.0,0.169,0.134,0.3811,5.25,30.0,"(32, 12)",40.0,512_512_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0704,0.2742,-1.184,0.171,0.1339,0.3763,0.3284,0.2888,0.4965,0.0321,1.9963,0.0368,0.1338,True,
20260627_024254,h=2.0,1328129.0,1328129.0,0.0,0.1273,0.0005,0.2851,10.53,60.0,"(32, 12)",40.0,512_512_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.2041,0.9974,-0.6465,0.1271,0.0005,0.2837,0.3176,0.0176,0.5193,0.0136,2.6431,0.0124,0.0333,True,
20260627_024254,h=2.0,17858305.0,17858305.0,0.0,0.083,0.0068,0.2979,17.75,30.0,"(32, 12)",40.0,256_4096_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.4817,0.9629,-0.6823,0.0828,0.0069,0.2899,0.2363,0.0643,0.5004,0.0151,2.5895,0.0191,0.0289,True,
20260627_024254,h=2.0,17858305.0,17858305.0,0.0,0.081,0.0019,0.2218,35.12,60.0,"(32, 12)",40.0,256_4096_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.4921,0.9896,-0.2803,0.0811,0.0019,0.2206,0.2476,0.0346,0.455,0.0127,2.6369,0.0121,0.0237,True,
20260627_024254,h=2.0,2137601.0,2137601.0,0.0,0.1376,0.0624,0.4623,5.96,30.0,"(32, 12)",40.0,2048_512_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.1456,0.6618,-1.7749,0.1365,0.0624,0.4782,0.2934,0.1977,0.6024,0.026,2.1422,0.0311,0.0927,True,
20260627_024254,h=2.0,2137601.0,2137601.0,0.0,0.0949,0.0005,0.2202,10.52,60.0,"(32, 12)",40.0,2048_512_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.4043,0.9974,-0.2837,0.0952,0.0005,0.2212,0.2759,0.0176,0.4616,0.0115,2.643,0.0102,0.0255,True,
20260627_024254,h=2.0,2131937.0,2131937.0,0.0,0.1496,0.1505,0.3332,5.38,30.0,"(32, 12)",40.0,32_512_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.0606,0.1852,-0.9918,0.1501,0.1504,0.3432,0.3053,0.3043,0.4762,0.0304,1.9986,0.0346,0.1378,True,
20260627_024254,h=2.0,2131937.0,2131937.0,0.0,0.0861,0.0023,0.2888,10.7,60.0,"(32, 12)",40.0,32_512_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.4607,0.9876,-0.6778,0.0862,0.0023,0.2891,0.2325,0.0377,0.4995,0.0201,2.6394,0.018,0.0329,True,
20260627_024254,h=2.0,2168385.0,2168385.0,0.0,0.3763,0.3718,0.1768,10.5,60.0,"(32, 12)",40.0,4096_512_16,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-1.3676,-1.0157,-0.0232,0.3782,0.372,0.1763,0.5136,0.5137,0.3534,0.0326,1.878,0.0363,0.1591,True,
20260627_024254,h=2.0,2168385.0,2168385.0,0.0,13.4112,13.608,11.44,5.37,30.0,"(32, 12)",40.0,4096_512_16,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-82.8455,-72.7284,-65.3705,13.3943,13.6055,11.4368,3.638,3.6635,3.3562,0.0325,1.8707,0.0364,0.1546,True,
20260627_024254,h=2.0,4362497.0,4362497.0,0.0,2.644,2.7351,1.8344,6.41,30.0,"(32, 12)",40.0,2048_2048_64,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-15.5338,-13.8285,-9.6718,2.6413,2.7364,1.839,1.5756,1.598,1.2916,0.0325,1.8706,0.0364,0.1538,True,
20260627_024254,h=2.0,4362497.0,4362497.0,0.0,0.0765,0.0089,0.171,13.03,60.0,"(32, 12)",40.0,2048_2048_64,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.517,0.9517,0.0131,0.0772,0.0089,0.1701,0.2296,0.0436,0.3911,0.017,2.5425,0.0132,0.0413,True,
20260627_024254,h=2.0,8935297.0,8935297.0,0.0,0.1492,0.002,0.3642,18.72,60.0,"(32, 12)",40.0,128_4096_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.0579,0.989,-1.1318,0.1505,0.002,0.3673,0.336,0.0357,0.5868,0.0168,2.6378,0.0153,0.0424,True,
20260627_024254,h=2.0,8935297.0,8935297.0,0.0,0.1366,0.0219,0.4859,9.43,30.0,"(32, 12)",40.0,128_4096_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.1402,0.8808,-1.854,0.1374,0.022,0.4918,0.2983,0.1136,0.6471,0.0213,2.4372,0.0251,0.0618,True,
20260627_024254,h=2.0,9467393.0,9467393.0,0.0,0.0986,0.017,0.3508,10.29,30.0,"(32, 12)",40.0,512_2048_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.3826,0.9079,-1.0195,0.0986,0.017,0.348,0.255,0.1005,0.5314,0.0182,2.4513,0.0239,0.0427,True,
20260627_024254,h=2.0,9467393.0,9467393.0,0.0,0.2041,0.004,0.4248,20.23,60.0,"(32, 12)",40.0,512_2048_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.2788,0.9784,-1.4335,0.2043,0.004,0.4193,0.4122,0.0495,0.6297,0.0156,2.6293,0.0155,0.0541,True,
20260627_024254,h=2.0,4296833.0,4296833.0,0.0,5.006,5.1502,3.9172,6.35,30.0,"(32, 12)",40.0,2048_2048_32,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-30.4222,-26.9128,-21.4045,5.0197,5.1509,3.8607,2.2045,2.2286,1.9204,0.0327,1.8705,0.0364,0.1546,True,
20260627_024254,h=2.0,4296833.0,4296833.0,0.0,0.1392,0.0986,0.1835,12.87,60.0,"(32, 12)",40.0,2048_2048_32,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.1169,0.4643,-0.02,0.1411,0.0988,0.1758,0.281,0.2236,0.3343,0.0305,2.1823,0.0293,0.1044,True,
20260627_024254,h=2.0,17900545.0,17900545.0,0.0,0.0881,0.0091,0.3219,17.98,30.0,"(32, 12)",40.0,4096_4096_256,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.4534,0.9507,-0.8592,0.0873,0.0091,0.3204,0.241,0.071,0.5154,0.0174,2.507,0.0222,0.0402,True,
20260627_024254,h=2.0,17900545.0,17900545.0,0.0,0.1072,0.0005,0.2384,35.31,60.0,"(32, 12)",40.0,4096_4096_256,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.3265,0.997,-0.3966,0.1076,0.0005,0.2407,0.2876,0.0182,0.4818,0.0136,2.6428,0.0106,0.0279,True,
20260627_024254,h=2.0,17375745.0,17375745.0,0.0,0.6748,0.7359,0.3516,17.31,30.0,"(32, 12)",40.0,4096_4096_128,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-3.2484,-2.9857,-1.0916,0.6787,0.7355,0.3604,0.7361,0.7631,0.5075,0.0325,1.8706,0.0363,0.1534,True,
20260627_024254,h=2.0,17375745.0,17375745.0,0.0,0.1027,0.0013,0.2223,34.44,60.0,"(32, 12)",40.0,4096_4096_128,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.3644,0.993,-0.2893,0.1015,0.0013,0.2222,0.2773,0.0174,0.4627,0.0143,2.6153,0.0104,0.0308,True,
20260627_024254,h=2.0,1068801.0,1068801.0,0.0,0.1656,0.2011,0.2693,4.95,30.0,"(32, 12)",40.0,256_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0333,-0.0894,-0.5944,0.1651,0.201,0.2747,0.3249,0.3604,0.4178,0.0332,2.0197,0.0391,0.1666,True,
20260627_024254,h=2.0,1068801.0,1068801.0,0.0,0.1018,0.0006,0.3036,9.62,60.0,"(32, 12)",40.0,256_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.3624,0.9968,-0.7698,0.1019,0.0006,0.305,0.2854,0.0192,0.5386,0.0122,2.6431,0.013,0.0297,True,
20260627_024254,h=2.0,4472705.0,4472705.0,0.0,0.0817,0.0012,0.2187,12.74,60.0,"(32, 12)",40.0,128_2048_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.4848,0.9933,-0.2459,0.0823,0.0012,0.2147,0.2433,0.0279,0.4466,0.014,2.6386,0.0125,0.0225,True,
20260627_024254,h=2.0,4472705.0,4472705.0,0.0,0.1693,0.0574,0.3978,6.47,30.0,"(32, 12)",40.0,128_2048_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0463,0.6883,-1.3514,0.1672,0.0575,0.4052,0.3333,0.1888,0.5442,0.0259,2.1753,0.0303,0.0891,True,
20260627_024254,h=2.0,18950145.0,18950145.0,0.0,0.1495,0.0012,0.2954,37.11,60.0,"(32, 12)",40.0,4096_4096_512,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.0718,0.9933,-0.7081,0.1483,0.0012,0.2943,0.3447,0.0261,0.5334,0.0147,2.6362,0.0115,0.038,True,
20260627_024254,h=2.0,18950145.0,18950145.0,0.0,0.1004,0.0024,0.3481,18.71,30.0,"(32, 12)",40.0,4096_4096_512,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.3701,0.9871,-0.9661,0.1006,0.0024,0.3388,0.2656,0.0372,0.5508,0.0153,2.6278,0.0182,0.032,True,
20260627_024254,h=2.0,18910721.0,18910721.0,0.0,0.0815,0.0035,0.2613,36.75,60.0,"(32, 12)",40.0,512_4096_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.4878,0.9808,-0.4982,0.0818,0.0035,0.2582,0.2471,0.0473,0.4843,0.0132,2.6321,0.0152,0.0266,True,
20260627_024254,h=2.0,18910721.0,18910721.0,0.0,0.0902,0.0073,0.3297,18.48,30.0,"(32, 12)",40.0,512_4096_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.4366,0.9606,-0.9228,0.09,0.0073,0.3313,0.2528,0.0653,0.5384,0.0145,2.5792,0.0195,0.0324,True,
20260627_024254,h=2.0,8939265.0,8939265.0,0.0,0.1366,0.0013,0.2993,18.71,60.0,"(32, 12)",40.0,256_2048_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.1431,0.993,-0.722,0.1369,0.0013,0.2967,0.3272,0.0288,0.5315,0.0144,2.64,0.0128,0.0355,True,
20260627_024254,h=2.0,8939265.0,8939265.0,0.0,0.1715,0.0239,0.5609,9.7,30.0,"(32, 12)",40.0,256_2048_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0691,0.8702,-2.3646,0.1708,0.024,0.5798,0.3531,0.1198,0.7076,0.0201,2.3878,0.026,0.076,True,
20260627_024254,h=2.0,1089777.0,1089777.0,0.0,0.1238,0.02,0.3254,10.35,60.0,"(32, 12)",40.0,16_2048_512,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.2257,0.8916,-0.8917,0.1237,0.02,0.326,0.2852,0.1102,0.4974,0.0215,2.5725,0.0261,0.0492,True,
20260627_024254,h=2.0,1089777.0,1089777.0,0.0,0.1754,0.1436,0.3781,5.22,30.0,"(32, 12)",40.0,16_2048_512,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0953,0.2207,-1.2068,0.175,0.1438,0.3803,0.3295,0.3027,0.4977,0.033,1.9948,0.0376,0.1397,True,
20260627_024254,h=2.0,1092033.0,1092033.0,0.0,0.1938,0.1817,0.3775,5.34,30.0,"(32, 12)",40.0,64_512_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.2198,0.0157,-1.139,0.1949,0.1816,0.3686,0.3511,0.3393,0.4899,0.0354,2.0161,0.0391,0.1643,True,
20260627_024254,h=2.0,1092033.0,1092033.0,0.0,0.1588,0.001,0.4188,10.32,60.0,"(32, 12)",40.0,64_512_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0034,0.9945,-1.4374,0.1603,0.001,0.42,0.3552,0.0255,0.6305,0.0154,2.6403,0.0147,0.0488,True,
20260627_024254,h=2.0,1127425.0,1127425.0,0.0,2.5407,2.6163,1.7229,5.26,30.0,"(32, 12)",40.0,4096_256_64,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-14.7985,-13.1814,-9.0579,2.5238,2.617,1.7332,1.538,1.5606,1.2506,0.0325,1.8715,0.0362,0.1533,True,
20260627_024254,h=2.0,1127425.0,1127425.0,0.0,0.104,0.0178,0.1807,10.23,60.0,"(32, 12)",40.0,4096_256_64,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.3514,0.9034,-0.061,0.1036,0.0178,0.1828,0.2782,0.0841,0.399,0.0213,2.4736,0.017,0.0546,True,
20260627_024254,h=2.0,4241649.0,4241649.0,0.0,0.1114,0.0285,0.3742,12.59,60.0,"(32, 12)",40.0,16_2048_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.301,0.8457,-1.2082,0.1117,0.0285,0.3805,0.2666,0.1302,0.5242,0.0259,2.539,0.0286,0.058,True,
20260627_024254,h=2.0,4241649.0,4241649.0,0.0,0.1899,0.1074,0.3974,6.36,30.0,"(32, 12)",40.0,16_2048_2048,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.1839,0.4173,-1.3301,0.1891,0.1075,0.4015,0.3443,0.2599,0.5339,0.0322,2.091,0.034,0.1249,True,
20260627_024254,h=2.0,1070065.0,1070065.0,0.0,0.1643,0.1795,0.282,5.29,30.0,"(32, 12)",40.0,16_256_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-0.0374,0.0276,-0.5975,0.1657,0.1794,0.2753,0.3214,0.3349,0.4077,0.0332,1.9732,0.0377,0.1559,True,
20260627_024254,h=2.0,1070065.0,1070065.0,0.0,0.1442,0.0204,0.1788,10.27,60.0,"(32, 12)",40.0,16_256_4096,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 0.000334, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,0.092,0.8894,-0.0948,0.145,0.0204,0.1887,0.3071,0.1122,0.3506,0.0303,2.5618,0.0315,0.051,True,
20260627_024254,h=2.0,1128065.0,1128065.0,0.0,7.4086,7.5292,6.0126,5.29,30.0,"(32, 12)",40.0,512_2048_32,custom,relu,0.7,0.2,0.1,cuda,Adam,"{'lr': 1e-06, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': False, 'initial_lr': 0.001}",MSELoss,True,-45.3107,-39.791,-33.5398,7.3981,7.5274,5.9518,2.6907,2.71,2.4041,0.0323,1.8727,0.0363,0.1537,True,
